sector	asset	investment
Energy	Energy Asset 12	67139841
Energy	Energy Asset 8	64237014
Energy	Energy Asset 2	62182399
Energy	Energy Asset 6	52043377
Energy	Energy Asset 3	47194878
Energy	Energy Asset 7	45912380
Energy	ExxonMobil	26926879
Finance	Finance Asset 11	46188736
Finance	Bank of America	33338165
Technology	Technology Asset 10	68389171
Technology	Technology Asset 1	66109138
Technology	Google	63759171
Technology	Technology Asset 5	58944455
Technology	Technology Asset 9	50348671
Technology	Technology Asset 4	48375359
